17 39 66 122
19 38 84 141
5 44 44 93
3 49 23 75
5 33 32 70
10 30 51 91
16 58 44 118
20 20 71 111
7 55 71 133
4 44 30 78
4 43 19 66
19 39 30 88
3 26 36 65
5 36 25 66
5 32 16 53
15 48 85 148
9 33 88 130
4 49 46 99
4 50 73 127
17 27 76 120
10 24 87 121
6 21 21 48
13 55 20 88
13 34 28 75
12 20 88 120
4 46 31 81
20 36 69 125
4 55 69 128
6 41 16 63
17 25 63 105
10 28 31 69
13 43 67 123
14 22 57 93
13 55 71 139
13 33 43 89
7 54 71 132
11 49 66 126
20 60 27 107
19 55 81 155
8 34 55 97
14 53 11 78
13 28 63 104
16 30 25 71
18 36 31 85
3 57 9 69
10 54 58 122
9 51 29 89
10 59 69 138
13 47 6 66
18 29 69 116
7 51 39 97
15 28 56 99
17 41 31 89
12 33 70 115
10 49 10 69
7 47 74 128
5 43 36 84
3 36 21 60
11 40 27 78
16 23 21 60
18 57 44 119
7 35 16 58
3 21 67 91
15 25 25 65
15 53 87 155
14 42 63 119
8 30 13 51
7 46 75 128
5 44 74 123
17 21 67 105
11 48 74 133
18 45 83 146
8 26 28 62
15 50 72 137
9 33 82 124
9 32 89 130
4 58 31 93
15 28 62 105
16 36 56 108
17 46 73 136
7 42 58 107
18 46 53 117
12 42 56 110
13 28 53 94
4 34 90 128
8 37 43 88
10 36 39 85
15 33 32 80
16 42 15 73
13 42 74 129
10 26 64 100
12 42 58 112
9 59 55 123
11 48 21 80
14 41 64 119
19 21 85 125
17 37 87 141
11 59 26 96
14 57 83 154
3 43 51 97
13 41 42 96
19 23 44 86
18 50 45 113
13 53 71 137
20 51 32 103
18 57 63 138
13 26 72 111
19 30 11 60
14 32 20 66
5 25 88 118
20 45 78 143
12 34 14 60
20 44 67 131
7 39 52 98
17 39 27 83
6 40 37 83
13 47 4 64
14 44 45 103
11 40 43 94
17 56 21 94
4 55 9 68
14 36 27 77
17 35 67 119
3 29 17 49
16 39 26 81
8 37 66 111
15 52 6 73
13 55 7 75
17 37 61 115
13 60 75 148
4 24 25 53
4 26 49 79
17 40 33 90
20 41 45 106
12 28 88 128
13 44 44 101
20 42 73 135
13 31 6 50
12 21 39 72
4 20 11 35
3 52 52 107
15 43 56 114
8 44 18 70
20 41 46 107
16 32 17 65
14 27 44 85
14 58 38 110
19 21 52 92
12 28 19 59
6 41 75 122
14 50 59 123
4 30 28 62
15 20 17 52
5 38 12 55
14 56 21 91
20 20 46 86
6 32 42 80
14 30 66 110
11 20 69 100
11 28 54 93
9 58 39 106
16 44 37 97
3 44 83 130
6 42 15 63
15 45 4 64
13 23 73 109
12 35 56 103
3 30 81 114
3 21 37 61
20 52 8 80
16 56 77 149
10 56 84 150
3 58 27 88
3 38 14 55
5 58 34 97
10 49 7 66
16 42 5 63
5 49 17 71
7 53 65 125
4 57 37 98
6 41 30 77
3 32 25 60
4 49 59 112
16 39 30 85
15 48 13 76
9 29 12 50
4 55 61 120
16 53 6 75
17 33 87 137
12 53 10 75
6 33 70 109
3 30 41 74
8 52 56 116
3 55 37 95
13 49 47 109
5 48 43 96
13 58 10 81
5 59 65 129
3 46 85 134
6 25 35 66
11 20 75 106
11 47 68 126
9 56 40 105
18 23 4 45
3 21 61 85
3 46 39 88
15 51 55 121
8 26 59 93
9 52 57 118
10 43 56 109
15 47 23 85
6 57 11 74
18 30 11 59
16 42 46 104
8 48 86 142
20 27 69 116
16 21 28 65
12 51 49 112
9 50 7 66
20 42 47 109
7 32 73 112
9 39 39 87
13 44 56 113
19 35 45 99
16 33 57 106
9 24 23 56
7 38 38 83
10 35 64 109
14 22 14 50
20 60 83 163
5 32 5 42
20 57 32 109
13 29 44 86
3 28 78 109
14 28 67 109
19 25 49 93
19 41 78 138
14 23 16 53
19 20 16 55
8 50 5 63
11 33 4 48
12 53 81 146
19 42 12 73
8 29 32 69
19 41 31 91
4 55 30 89
15 27 47 89
15 41 41 97
3 46 42 91
14 27 12 53
8 35 79 122
15 44 54 113
6 55 73 134
8 29 35 72
4 38 86 128
11 21 75 107
6 37 68 111
3 52 19 74
13 58 65 136
16 24 37 77
19 37 68 124
20 40 10 70
15 37 49 101
20 35 8 63
4 48 30 82
6 56 30 92
7 30 12 49
3 39 10 52
10 54 72 136
9 44 78 131
16 21 86 123
17 38 59 114
15 33 71 119
6 60 66 132
16 30 16 62
3 23 90 116
6 52 72 130
16 44 47 107
18 52 25 95
9 37 82 128
5 34 19 58
18 48 8 74
10 53 84 147
7 36 70 113
8 20 15 43
12 41 59 112
17 28 59 104
4 53 41 98
5 24 26 55
11 39 11 61
7 27 4 38
17 39 26 82
17 24 66 107
19 45 30 94
16 58 62 136
5 32 8 45
13 51 29 93
15 26 69 110
17 47 66 130
6 51 24 81
8 58 8 74
12 22 38 72
19 52 18 89
16 35 84 135
4 58 77 139
15 21 65 101
6 48 8 62
18 33 6 57
19 25 8 52
4 51 71 126
12 49 57 118
7 47 69 123
11 44 40 95
14 24 39 77
14 54 30 98
10 42 27 79
20 26 25 71
8 42 39 89
18 31 51 100
8 30 71 109
8 24 42 74
11 28 33 72
14 28 27 69
17 58 85 160
4 51 53 108
10 53 90 153
10 27 49 86
18 58 11 87
16 34 57 107
15 45 48 108
14 36 89 139
10 33 18 61
20 38 55 113
18 22 54 94
15 28 83 126
11 31 75 117
5 49 43 97
6 30 14 50
20 41 24 85
5 26 7 38
13 46 17 76
6 39 65 110
5 45 49 99
14 32 36 82
10 57 28 95
3 35 42 80
11 30 32 73
4 27 48 79
16 45 45 106
11 58 6 75
12 44 73 129
9 37 62 108
13 34 22 69
19 32 81 132
18 46 50 114
12 21 28 61
10 26 56 92
9 45 69 123
15 54 50 119
7 53 30 90
18 46 39 103
20 26 19 65
12 57 26 95
17 32 84 133
7 24 20 51
20 43 25 88
17 54 26 97
9 32 18 59
13 32 30 75
12 28 88 128
14 37 56 107
15 50 45 110
6 52 10 68
6 41 34 81
10 28 14 52
12 23 84 119
10 27 89 126
10 20 43 73
19 37 60 116
4 58 62 124
12 55 79 146
4 49 18 71
14 36 38 88
19 37 53 109
13 36 76 125
18 58 88 164
7 51 80 138
6 45 87 138
17 40 42 99
7 21 90 118
12 45 54 111
5 59 69 133
8 34 35 77
12 35 50 97
17 29 36 82
5 24 50 79
17 26 75 118
19 36 84 139
10 36 4 50
13 39 65 117
13 46 61 120
4 33 43 80
9 41 25 75
8 25 67 100
7 25 20 52
10 37 8 55
20 57 4 81
7 41 82 130
16 40 47 103
7 31 14 52
4 58 31 93
16 42 52 110
10 37 18 65
5 26 5 36
5 52 12 69
17 43 78 138
4 40 72 116
16 44 85 145
10 42 14 66
16 56 76 148
12 52 27 91
7 54 80 141
6 46 33 85
16 53 21 90
20 30 59 109
15 35 7 57
14 30 16 60
10 35 85 130
12 53 87 152
3 24 42 69
12 60 22 94
4 34 29 67
3 50 14 67
12 22 76 110
10 29 35 74
5 38 27 70
8 57 5 70
10 46 22 78
16 48 20 84
18 33 40 91
7 33 78 118
13 32 44 89
11 32 60 103
6 26 44 76
17 26 68 111
14 27 71 112
16 20 35 71
17 46 28 91
3 38 84 125
20 59 18 97
17 22 76 115
10 51 74 135
15 49 14 78
4 35 29 68
3 43 79 125
14 40 56 110
18 56 67 141
14 41 45 100
8 26 44 78
3 56 16 75
19 20 44 83
15 58 72 145
16 39 89 144
11 31 65 107
14 46 23 83
16 55 35 106
3 23 5 31
16 22 5 43
7 20 4 31
12 47 90 149
19 40 45 104
19 34 11 64
11 20 54 85
8 59 9 76
6 21 27 54
16 30 65 111
9 27 19 55
19 60 71 150
11 60 64 135
18 28 9 55
8 30 6 44
19 40 46 105
5 38 20 63
8 32 74 114
16 57 37 110
16 52 75 143
12 46 74 132
19 32 68 119
12 57 76 145
7 41 58 106
20 40 66 126
15 41 30 86
11 55 4 70
8 48 34 90
16 59 78 153
10 54 35 99
4 40 44 88
10 38 52 100
19 47 51 117
13 39 24 76
5 30 86 121
8 57 70 135
4 29 79 112
3 30 43 76
8 32 45 85
9 49 71 129
20 40 75 135
19 31 26 76
4 52 19 75
19 47 19 85
14 53 89 156
7 35 54 96
6 25 84 115
10 36 27 73
9 59 40 108
3 23 31 57
10 51 9 70
6 25 72 103
20 33 28 81
18 27 12 57
9 57 63 129
16 23 26 65
4 58 62 124
16 44 20 80
15 33 86 134
12 55 30 97
16 40 42 98
4 45 26 75
7 52 80 139
4 58 6 68
8 55 5 68
15 32 52 99
11 30 86 127
18 26 72 116
7 56 44 107
17 60 70 147
17 53 37 107
20 23 74 117
10 39 27 76
12 29 7 48
4 49 54 107
11 58 38 107
20 51 71 142
9 28 37 74
6 28 11 45
16 47 74 137
3 22 58 83
14 22 59 95
5 22 83 110
13 40 81 134
14 47 82 143
16 45 68 129
14 32 71 117
17 33 42 92
4 43 71 118
10 36 25 71
10 48 71 129
6 49 19 74
4 20 67 91
16 35 34 85
8 34 88 130
13 24 12 49
20 55 28 103
18 56 20 94
19 37 14 70
13 25 65 103
14 53 52 119
17 36 36 89
4 46 72 122
6 39 52 97
14 37 8 59
6 43 75 124
13 53 11 77
20 47 14 81
12 33 90 135
18 43 89 150
8 50 81 139
14 40 39 93
14 44 43 101
15 51 66 132
18 43 51 112
3 60 87 150
5 59 57 121
17 41 42 100
7 34 55 96
3 22 64 89
6 42 60 108
18 34 86 138
20 50 32 102
10 37 7 54
5 34 58 97
9 42 68 119
6 32 23 61
13 52 62 127
9 42 32 83
16 22 6 44
3 59 13 75
16 58 64 138
15 33 31 79
12 23 70 105
15 36 64 115
16 56 41 113
4 44 56 104
9 36 22 67
6 51 37 94
20 48 8 76
8 56 69 133
12 49 84 145
4 37 68 109
11 43 34 88
3 44 71 118
14 53 45 112
19 44 48 111
3 26 25 54
17 45 86 148
9 29 40 78
4 58 73 135
19 48 43 110
17 30 9 56
12 43 78 133
5 60 72 137
5 52 38 95
20 46 49 115
15 31 30 76
17 46 74 137
17 38 66 121
19 38 88 145
8 43 25 76
17 29 85 131
17 39 66 122
10 60 25 95
6 47 51 104
13 27 82 122
10 53 44 107
19 35 29 83
9 55 35 99
5 58 25 88
8 55 86 149
4 55 14 73
8 49 31 88
13 53 61 127
11 30 79 120
20 36 78 134
8 41 37 86
19 36 78 133
11 36 76 123
3 60 64 127
19 59 31 109
13 28 17 58
10 37 83 130
14 35 25 74
17 29 61 107
13 39 39 91
18 52 82 152
8 29 34 71
15 30 78 123
18 33 83 134
20 25 43 88
9 25 66 100
15 28 24 67
9 22 4 35
10 42 42 94
16 53 51 120
14 24 69 107
13 41 74 128
15 44 14 73
12 55 79 146
7 53 18 78
19 27 24 70
17 49 73 139
16 48 72 136
20 55 66 141
8 39 15 62
14 35 90 139
16 57 79 152
16 53 63 132
14 51 60 125
15 40 47 102
7 23 73 103
17 60 52 129
4 29 18 51
8 41 51 100
17 59 38 114
19 41 13 73
20 48 59 127
16 34 65 115
9 51 6 66
20 41 65 126
16 50 14 80
17 37 73 127
11 51 52 114
15 33 65 113
20 32 7 59
3 23 14 40
8 58 48 114
11 52 11 74
4 40 52 96
13 57 25 95
6 34 13 53
11 46 34 91
7 44 24 75
8 31 52 91
14 25 30 69
16 20 69 105
8 31 22 61
14 38 38 90
8 37 15 60
12 30 21 63
13 39 19 71
5 45 71 121
3 43 11 57
13 23 9 45
18 28 12 58
20 46 22 88
9 21 50 80
9 31 86 126
11 26 39 76
20 45 45 110
8 58 62 128
17 50 14 81
3 42 80 125
3 32 84 119
17 23 14 54
11 55 57 123
4 28 82 114
13 34 12 59
10 23 27 60
11 28 39 78
14 53 59 126
8 53 31 92
11 54 54 119
14 49 84 147
3 28 28 59
14 29 54 97
5 30 34 69
13 34 51 98
16 50 55 121
8 60 42 110
14 54 69 137
8 22 57 87
5 33 65 103
12 45 12 69
17 45 32 94
6 35 37 78
3 46 82 131
14 35 51 100
12 21 63 96
17 45 38 100
5 33 47 85
17 28 82 127
16 50 63 129
10 46 45 101
17 39 35 91
16 33 79 128
14 35 55 104
3 53 55 111
17 54 21 92
11 43 30 84
20 49 54 123
9 46 14 69
6 48 70 124
12 29 63 104
19 41 10 70
14 58 38 110
5 47 76 128
17 34 62 113
15 39 52 106
13 42 30 85
20 43 66 129
6 54 89 149
10 44 46 100
14 53 73 140
9 39 73 121
15 43 38 96
17 32 43 92
3 39 60 102
9 47 89 145
20 21 74 115
18 60 24 102
7 51 17 75
16 34 46 96
6 58 79 143
15 43 45 103
16 43 74 133
17 27 55 99
20 35 33 88
16 29 45 90
3 34 83 120
17 36 86 139
17 45 19 81
8 24 74 106
6 58 52 116
3 24 82 109
14 45 24 83
10 41 35 86
8 29 60 97
5 51 20 76
16 25 45 86
5 60 8 73
7 23 5 35
14 36 84 134
12 60 38 110
20 59 60 139
10 26 30 66
8 31 60 99
15 40 59 114
13 48 20 81
3 36 87 126
9 51 34 94
6 59 30 95
5 20 12 37
7 21 41 69
17 23 86 126
12 25 72 109
18 26 7 51
18 56 47 121
17 27 37 81
12 32 90 134
5 34 87 126
3 36 20 59
6 47 71 124
11 55 74 140
17 56 70 143
12 34 36 82
14 56 17 87
4 54 17 75
5 39 28 72
17 45 34 96
16 43 22 81
16 45 77 138
15 27 54 96
14 33 39 86
4 49 90 143
12 24 80 116
17 35 34 86
17 48 10 75
7 43 69 119
17 58 35 110
3 54 63 120
7 25 38 70
3 30 26 59
20 43 77 140
19 47 5 71
13 33 43 89
7 45 13 65
15 42 52 109
8 31 49 88
9 28 46 83
10 40 65 115
4 31 14 49
14 41 15 70
7 25 67 99
7 22 63 92
9 28 31 68
9 49 10 68
3 39 62 104
10 60 66 136
4 21 28 53
14 50 9 73
11 22 83 116
3 43 9 55
12 22 73 107
11 40 32 83
3 22 53 78
18 30 89 137
8 52 9 69
3 55 89 147
3 58 24 85
17 25 31 73
13 57 67 137
12 49 63 124
13 42 72 127
5 27 21 53
12 33 89 134
15 57 87 159
16 45 57 118
10 24 10 44
16 31 59 106
15 59 83 157
15 53 17 85
8 51 56 115
14 46 19 79
15 46 64 125
12 49 24 85
16 23 73 112
19 50 30 99
4 24 75 103
18 23 8 49
14 31 68 113
11 42 22 75
11 36 85 132
5 49 12 66
10 59 68 137
17 38 26 81
6 47 10 63
12 35 68 115
7 37 67 111
8 28 30 66
14 47 20 81
12 47 76 135
9 22 15 46
7 39 69 115
18 53 13 84
20 25 64 109
5 53 10 68
9 46 72 127
7 43 54 104
16 23 62 101
9 56 20 85
8 51 14 73
18 38 13 69
13 50 62 125
15 59 16 90
6 45 79 130
14 38 6 58
8 45 89 142
5 30 42 77
5 22 75 102
8 43 40 91
6 59 32 97
20 46 14 80
16 40 90 146
3 21 58 82
12 56 67 135
9 56 67 132
9 43 87 139
19 49 59 127
18 32 47 97
3 21 4 28
9 26 26 61
13 35 77 125
15 33 6 54
14 33 76 123
8 40 10 58
12 46 83 141
5 43 38 86
15 55 26 96
7 59 4 70
7 43 44 94
14 50 83 147
13 50 70 133
18 45 60 123
8 44 29 81
19 37 44 100
17 42 28 87
8 24 81 113
5 36 60 101
8 21 42 71
18 58 12 88
11 25 39 75
6 28 8 42
10 49 41 100
20 55 13 88
11 32 31 74
18 50 88 156
4 37 84 125
3 59 11 73
4 24 80 108
19 22 80 121
14 28 89 131
10 41 35 86
19 36 12 67
18 56 44 118
3 29 21 53
11 37 9 57
6 34 78 118
11 58 61 130
5 47 84 136
4 51 35 90
9 40 71 120
9 32 49 90
18 34 6 58
13 26 65 104
9 29 30 68
20 20 70 110
6 33 73 112
8 58 70 136
15 38 15 68
13 28 36 77
11 59 52 122
10 24 4 38
12 29 5 46
17 33 83 133
17 36 5 58
18 45 66 129
16 37 10 63
13 20 79 112
10 58 89 157
8 30 41 79
6 40 68 114
11 42 11 64
9 56 21 86
19 57 9 85
14 33 89 136
10 38 26 74
20 27 56 103
16 59 80 155
19 36 69 124
14 56 82 152
10 32 41 83
4 51 64 119
14 50 31 95
5 53 68 126
17 51 43 111
15 27 45 87
19 24 72 115
7 58 25 90
7 44 22 73
11 24 90 125
19 50 83 152
18 37 20 75
5 28 49 82
11 56 72 139
14 56 87 157
11 21 24 56
19 23 72 114
16 20 4 40
14 58 69 141
13 23 32 68
16 48 9 73
5 48 78 131
9 56 53 118
6 53 78 137
3 53 58 114
13 56 6 75
13 34 76 123
12 42 74 128
10 37 32 79
15 30 17 62
13 60 9 82
16 32 49 97
11 25 32 68
12 25 77 114
15 21 30 66
16 37 15 68
8 26 43 77
7 29 9 45
18 29 74 121
15 28 16 59
12 54 20 86
9 40 14 63
13 54 17 84
20 55 22 97
17 20 88 125
13 41 24 78
12 34 66 112
10 51 52 113
13 33 67 113
13 49 43 105
13 46 16 75
11 60 62 133
18 20 76 114
13 60 11 84
20 21 76 117
6 54 56 116
7 23 15 45
12 30 57 99
15 53 89 157
14 31 32 77
19 32 55 106
9 26 64 99
3 25 31 59
19 26 57 102
3 22 61 86
20 23 14 57
11 46 74 131
19 54 84 157
19 42 43 104
20 43 27 90
8 31 15 54
17 25 37 79
11 45 80 136
3 37 33 73
8 59 50 117
18 22 53 93
14 20 18 52
14 50 54 118
8 48 63 119
11 55 20 86
8 60 77 145
8 51 83 142
5 27 23 55
10 57 13 80
17 26 39 82
3 43 79 125
12 40 67 119
8 35 25 68
3 37 66 106
12 35 44 91
20 29 18 67
11 57 19 87
15 31 57 103
12 30 30 72
12 42 30 84
7 27 59 93
6 47 44 97
6 51 57 114
5 24 44 73
4 29 81 114
14 42 53 109
7 49 85 141
7 35 15 57
12 25 10 47
12 33 42 87
18 39 38 95
4 53 69 126
3 49 64 116
20 37 30 87
6 59 10 75
15 58 50 123
17 51 52 120
5 31 11 47
19 44 87 150
3 26 18 47
5 50 58 113
18 57 20 95
11 45 61 117
10 20 59 89
4 44 61 109
17 28 13 58
6 31 65 102
13 47 13 73
8 56 62 126
9 30 42 81
13 49 59 121
6 25 69 100
19 50 31 100
12 54 11 77
10 51 38 99
18 49 30 97
4 49 42 95
5 31 76 112
9 52 14 75
20 41 7 68
18 29 67 114
6 33 51 90
20 43 66 129
19 30 23 72
4 54 27 85
16 47 22 85
15 48 27 90
11 42 74 127
5 32 45 82
19 53 62 134
8 60 53 121
9 38 37 84
9 25 81 115
16 30 32 78
5 40 90 135
5 45 32 82
3 55 63 121
18 54 18 90
3 57 70 130
18 39 52 109
5 36 59 100
12 41 62 115
10 44 62 116
3 37 83 123
8 23 47 78
20 38 51 109
10 26 19 55
5 47 87 139
9 30 21 60
7 34 64 105
15 38 17 70
14 48 79 141
3 40 62 105
16 55 48 119
15 48 39 102
5 31 42 78
18 54 84 156
9 27 55 91
4 33 58 95
18 29 17 64
7 51 14 72
19 46 40 105
13 34 28 75
10 38 36 84
3 29 30 62
11 50 8 69
9 42 62 113
6 60 34 100
5 48 38 91
12 26 31 69
15 42 58 115
4 31 23 58
13 33 90 136
8 49 45 102
8 42 42 92
16 38 26 80
12 55 65 132
9 41 45 95
20 39 25 84
10 58 68 136
20 42 74 136
3 56 62 121
18 33 8 59
9 47 67 123
4 33 16 53
13 31 18 62
14 40 69 123
5 47 60 112
9 29 90 128
17 20 17 54
16 22 77 115
8 51 12 71
15 21 67 103
8 25 83 116
5 50 38 93
10 56 70 136
12 32 75 119
5 50 12 67
17 35 5 57
12 55 46 113
8 35 62 105
9 45 73 127
17 54 43 114
6 26 32 64
4 20 63 87
19 39 90 148
20 55 66 141
7 41 28 76
13 24 52 89
3 32 22 57
8 47 67 122
18 43 53 114
8 56 18 82
9 27 20 56
17 57 38 112
11 27 42 80
5 27 50 82
13 25 51 89
10 60 33 103
17 33 54 104
20 21 15 56
14 42 58 114
8 55 54 117
4 24 50 78
14 23 79 116
11 56 29 96
15 58 27 100
14 45 63 122
18 42 53 113
15 55 53 123
19 60 81 160
19 42 89 150
19 21 68 108
4 45 8 57
8 21 39 68
16 35 67 118
12 59 83 154
18 36 45 99
20 60 5 85
13 35 68 116
14 51 34 99
4 29 80 113
12 48 34 94
5 38 53 96
10 23 48 81
3 31 70 104
5 31 63 99
5 34 78 117
14 24 54 92
14 60 73 147
19 42 18 79
11 26 53 90
16 40 73 129
18 40 20 78
13 21 26 60
18 20 9 47
3 47 54 104
19 38 16 73
15 31 79 125
15 53 50 118
9 57 19 85
18 60 29 107
16 44 55 115
14 47 52 113
16 53 21 90
15 29 86 130
17 59 45 121
6 49 70 125
11 58 40 109
20 40 30 90
19 22 74 115
15 26 55 96
10 43 44 97
13 21 67 101
17 42 87 146
14 48 11 73
4 55 34 93
13 33 69 115
20 41 73 134
18 39 23 80
12 32 21 65
15 20 23 58
20 51 35 106
8 45 54 107
6 26 60 92
13 48 76 137
17 57 40 114
10 21 18 49
7 58 68 133
15 56 24 95
17 50 59 126
18 59 57 134
13 45 53 111
7 29 58 94
6 42 70 118
5 34 37 76
15 20 57 92
13 25 57 95
18 24 83 125
12 55 49 116
14 59 90 163
9 52 64 125
7 20 42 69
12 40 54 106
19 23 86 128
13 48 28 89
9 59 26 94
5 41 52 98
4 47 48 99
9 58 71 138
17 31 49 97
8 53 81 142
16 47 60 123
13 23 56 92
11 47 86 144
15 38 72 125
11 57 15 83
7 42 60 109
13 60 64 137
13 57 44 114
7 31 41 79
11 21 19 51
16 46 17 79
19 46 75 140
14 60 82 156
9 41 58 108
20 50 36 106
15 40 39 94
12 25 53 90
12 52 15 79
8 28 16 52
4 40 45 89
4 52 87 143
19 50 77 146
8 50 11 69
5 44 42 91
12 46 88 146
4 51 80 135
19 51 53 123
12 40 42 94
13 25 50 88
13 60 89 162
5 24 21 50
20 25 29 74
13 37 50 100
7 34 4 45
8 41 49 98
9 26 79 114
8 50 25 83
6 59 64 129
10 47 30 87
9 55 24 88
3 24 22 49
5 25 18 48
10 28 26 64
14 25 24 63
4 45 4 53
7 45 78 130
10 54 17 81
20 54 22 96
16 20 58 94
4 36 74 114
11 33 34 78
17 51 11 79
4 59 86 149
20 57 60 137
7 55 81 143
11 52 50 113
12 54 68 134
4 47 73 124
9 51 70 130
15 25 63 103
14 39 70 123
17 22 25 64
12 59 12 83
11 49 25 85
19 24 60 103
3 30 6 39
12 28 22 62
20 41 62 123
3 60 29 92
16 40 86 142
9 58 5 72
18 57 69 144
8 21 74 103
6 56 84 146
6 42 86 134
9 43 81 133
16 52 62 130
19 53 69 141
5 39 9 53
6 50 33 89
9 37 82 128
16 42 61 119
5 50 19 74
14 53 70 137
20 37 64 121
9 43 59 111
10 40 5 55
18 45 75 138
17 35 29 81
10 32 43 85
19 49 89 157
10 33 21 64
15 39 68 122
10 40 41 91
13 60 25 98
11 41 69 121
7 40 50 97
9 52 40 101
11 55 29 95
20 60 66 146
9 60 90 159
15 47 80 142
8 23 82 113
6 51 59 116
18 40 74 132
3 38 69 110
9 50 68 127
10 57 84 151
4 34 24 62
8 23 46 77
17 31 4 52
13 29 23 65
11 59 55 125
16 27 13 56
9 55 21 85
17 37 20 74
16 40 31 87
13 47 82 142
17 34 32 83
18 25 6 49
11 49 16 76
12 47 41 100
14 44 24 82
13 46 63 122
19 33 73 125
19 35 15 69
6 59 90 155
7 43 68 118
20 48 63 131
10 53 4 67
19 49 70 138
14 23 30 67
11 60 82 153
6 33 14 53
12 27 45 84
18 41 45 104
10 24 69 103
5 42 30 77
8 31 5 44
13 40 36 89
15 51 59 125
15 40 31 86
10 59 60 129
4 41 4 49
3 59 65 127
6 56 17 79
9 28 43 80
11 53 90 154
9 48 22 79
13 40 47 100
6 59 45 110
20 28 11 59
20 58 32 110
13 33 19 65
14 23 30 67
19 51 83 153
14 33 27 74
18 20 23 61
7 32 8 47
8 47 24 79
11 23 63 97
13 56 21 90
11 24 57 92
8 45 4 57
11 36 31 78
3 44 39 86
20 25 31 76
8 37 35 80
3 36 61 100
8 26 68 102
16 35 79 130
9 38 53 100
18 50 90 158
8 42 8 58
15 50 61 126
12 44 89 145
11 53 70 134
6 23 11 40
20 34 73 127
9 51 38 98
12 55 28 95
18 47 35 100
18 24 30 72
3 40 82 125
13 33 83 129
4 43 39 86
18 44 90 152
16 23 87 126
9 30 34 73
15 37 11 63
11 51 5 67
8 60 88 156
7 44 51 102
13 60 23 96
6 38 43 87
19 36 80 135
7 55 88 150
17 38 7 62
7 58 7 72
14 40 13 67
12 59 51 122
11 28 11 50
7 24 88 119
17 51 18 86
11 41 63 115
8 60 55 123
10 45 59 114
19 20 7 46
10 50 14 74
15 26 4 45
10 25 22 57
20 27 34 81
10 44 78 132
13 54 57 124
17 56 38 111
13 55 62 130
17 58 45 120
15 40 50 105
16 40 89 145
17 32 67 116
8 36 44 88
9 59 61 129
20 57 14 91
12 20 53 85
7 31 37 75
5 42 54 101
11 28 78 117
20 31 28 79
17 25 80 122
16 35 12 63
16 60 53 129
18 27 42 87
19 60 42 121
10 50 27 87
13 20 12 45
7 53 88 148
16 33 27 76
3 47 79 129
11 54 77 142
4 49 8 61
18 42 85 145
20 54 17 91
3 48 27 78
14 38 27 79
20 49 16 85
14 34 62 110
14 58 87 159
14 54 14 82
12 20 20 52
8 51 51 110
7 38 14 59
17 30 53 100
12 49 49 110
19 30 69 118
16 55 65 136
18 49 44 111
14 48 74 136
15 50 64 129
11 32 37 80
16 22 42 80
13 25 10 48
13 48 69 130
17 44 57 118
16 41 54 111
18 44 75 137
20 20 26 66
17 33 29 79
8 60 39 107
18 45 20 83
20 37 66 123
13 51 5 69
8 22 89 119
19 43 75 137
13 52 15 80
10 46 88 144
9 46 73 128
3 47 17 67
8 44 70 122
15 47 59 121
4 57 77 138
14 36 52 102
20 58 59 137
15 56 36 107
3 39 87 129
6 23 16 45
9 46 51 106
12 25 69 106
18 55 63 136
11 54 50 115
3 21 71 95
5 41 27 73
15 54 47 116
11 50 31 92
17 56 59 132
18 23 63 104
20 29 33 82
14 58 77 149
14 26 68 108
10 27 34 71
19 20 14 53
12 57 15 84
20 27 7 54
18 36 26 80
10 44 22 76
14 56 83 153
11 38 44 93
14 29 21 64
11 34 30 75
10 27 50 87
5 27 78 110
17 20 73 110
3 33 21 57
10 37 85 132
8 50 38 96
14 39 67 120
15 33 84 132
11 52 77 140
5 52 58 115
9 30 74 113
15 47 41 103
15 32 63 110
8 28 57 93
11 60 50 121
5 23 6 34
19 46 73 138
10 41 36 87
9 39 73 121
10 33 51 94
16 20 65 101
4 25 85 114
4 31 13 48
5 29 47 81
6 37 43 86
5 52 73 130
11 48 67 126
8 28 57 93
6 22 89 117
3 55 37 95
20 30 89 139
14 51 87 152
15 49 75 139
10 51 10 71
13 60 83 156
7 47 86 140
11 33 20 64
19 35 42 96
15 42 59 116
12 56 70 138
8 49 22 79
12 22 33 67
13 50 53 116
18 33 14 65
12 36 46 94
13 24 75 112
9 38 10 57
18 44 5 67
3 49 46 98
10 36 43 89
18 50 84 152
13 41 87 141
4 51 54 109
18 46 51 115
17 47 23 87
20 48 76 144
14 45 76 135
12 51 60 123
5 49 72 126
11 47 89 147
4 50 85 139
16 44 48 108
15 24 88 127
16 47 21 84
8 37 53 98
11 29 70 110
3 59 21 83
10 52 44 106
12 41 18 71
5 58 7 70
4 48 23 75
4 50 4 58
15 45 51 111
6 35 13 54
19 34 12 65
5 21 41 67
7 59 35 101
12 41 75 128
10 26 69 105
10 37 83 130
5 27 61 93
5 55 50 110
19 34 44 97
17 59 78 154
10 37 57 104
20 45 5 70
15 38 11 64
14 35 78 127
14 20 71 105
8 28 51 87
6 24 74 104
14 58 9 81
7 39 23 69
20 44 46 110
6 38 58 102
17 34 51 102
5 28 90 123
14 52 25 91
6 42 54 102
6 31 31 68
14 36 82 132
13 55 28 96
4 52 18 74
8 47 35 90
5 21 7 33
10 42 5 57
10 37 71 118
10 60 56 126
14 26 42 82
14 28 77 119
5 20 9 34
16 21 82 119
11 45 83 139
18 37 63 118
19 41 21 81
19 32 6 57
